Period;Year;Month;Sales;Pred_seas
1;2016;Jan;230;224,6727155
2;2016;Feb;150;155,2513708
3;2016;Mar;160;149,7818102
4;2016;Apr;185;178,3918189
5;2016;May;195;213,7335944
6;2016;Jun;275;286,1000871
7;2016;Jul;290;299,5636207
8;2016;Aug;285;287,7830285
9;2016;Sep;170;173,342994
10;2016;Oct;145;146,4159269
11;2016;Nov;140;141,3671018
12;2016;Dec;140;134,6353351
13;2017;Jan;220;222,7069253
14;2017;Feb;145;153,8929877
15;2017;Mar;140;148,4712835
16;2017;Apr;190;176,8309669
17;2017;May;250;211,8635169
18;2017;Jun;295;283,5968337
19;2017;Jul;285;296,9425672
20;2017;Aug;270;285,2650502
21;2017;Sep;175;171,8263169
22;2017;Oct;140;145,1348502
23;2017;Nov;140;140,1302001
24;2017;Dec;130;133,4573335
25;2018;Jan;245;220,7411352
26;2018;Feb;170;152,5346047
27;2018;Mar;145;147,1607567
28;2018;Apr;155;175,2701148
29;2018;May;190;209,9934394
30;2018;Jun;280;281,0935804
31;2018;Jul;315;294,3215137
32;2018;Aug;300;282,7470718
33;2018;Sep;170;170,3096399
34;2018;Oct;150;143,8537735
35;2018;Nov;140;138,8932985
36;2018;Dec;130;132,279332
37;2019;Jan;195;218,7753451
38;2019;Feb;150;151,1762216
